X,Y,Pressure,Duration,Orientation,Size
0.5,0.49547296210299624,0.5,0.12574850299401197,0.00040736738404924624,0.03806460761287452
0.5063374182040795,0.48157332341570147,0.5,0.08982035928143713,0.0023456966477425406,0.03827865249330238
0.5369336575312736,0.387277339668422,0.5,0.005988023952095809,0.21503697671245417,0.039586794476403835
0.45329773860984296,0.5456007698174301,0.5,0.005988023952095809,0.09387193968353558,0.040157848939745756
0.5238276903581314,0.5659482135576565,0.5,0.005988023952095809,0.12606157099866852,0.040924723716354965
0.5,0.5,0.5,0.011976047904191617,0,0.040924723716354965
0.492046010699059,0.5165721777216936,0.5,0.2215568862275449,0.000863566642951412,0.04111909823059197
0.5483657070579773,0.47281177004567715,0.5,0.005988023952095809,0.06423844311851659,0.04150988220485131
0.49942220206047366,0.5027573612917375,0.5,0.17365269461077845,0.00018037559540821308,0.041541703475257666
0.4919052794756987,0.5176984366332446,0.5,0.1377245508982036,0.0014809397188421107,0.04174891168361505
0.4898009973624064,0.6148184331085609,0.5,0.005988023952095809,0.21712398823041618,0.04306974965708803
0.5,0.479917716291675,0.5,0.10778443113772455,0.0021082980734440046,0.04330060836226846
0.4775066840182793,0.5070534923319164,0.5,0.005988023952095809,0.0223442832240291,0.04343653612415635
0.4967594235706918,0.5081229080743356,0.5,0.005988023952095809,0.015565724648639798,0.043531227642896915
0.5467022613901571,0.4186102269692858,0.5,0.005988023952095809,0.15824472099503203,0.0444938833047396
0.45101028150664035,0.5713366736413551,0.5,0.005988023952095809,0.14034884144624776,0.045347672334804835
0.4044986659412927,0.5271835473101927,0.5,0.005988023952095809,0.09184864886654813,0.04590641844215055
0.5823484557152926,0.5196235920791271,0.5,0.005988023952095809,0.07540309474560095,0.046365120733265784
0.5386961615289481,0.5453594959030521,0.5,0.005988023952095809,0.09109870017378663,0.04691930465142353
0.5215402332549288,0.493324735411932,0.5,0.005988023952095809,0.021308398335896053,0.0470489307784366
0.4618757027468526,0.4774007159338233,0.5,0.005988023952095809,0.052418233792150805,0.047367808458693574
0.45768204359075243,0.4983110825993544,0.5,0.005988023952095809,0.033889716058773604,0.047573970957114256
0.5114372855160129,0.48391505275119245,0.5,0.005988023952095809,0.03173395963520465,0.047767019266867834
0.6107510236805154,0.416840904554126,0.5,0.005988023952095809,0.1802536041475185,0.048863562339578656
0.5,0.5,0.5,0.2275449101796407,0,0.048863562339578656
0.47992597413671073,0.5109176446256016,0.5,0.11976047904191617,0.001305549471137953,0.04902240423740678
0.5120679260020803,0.4929427380044453,0.5,0.005988023952095809,0.016444552027472217,0.04912244195756687
0.5,0.5,0.5,0.005988023952095809,0,0.04912244195756687
0.5,0.5015783531468341,0.5,0.40119760479041916,0.00004451647795287849,0.049140586137237256
0.49971406786209965,0.5083138773426613,0.5,0.1497005988023952,0.0006284934246619207,0.04923616953962145
0.24027833247341723,0.1575519104831931,0.5,0.005988023952095809,0.6794445054352783,0.05336945813182484
0.5,0.5,0.5,0.24550898203592814,0,0.05336945813182484
0.5,0.5,0.5,0.15568862275449102,0,0.05336945813182484
0.5,0.5,0.5,0.005988023952095809,0,0.05336945813182484
0.49085017158718974,0.7454560058548416,0.5,0.005988023952095809,0.46389403340963636,0.05619148097687662
0.5,0.5,0.5,0.011976047904191617,0,0.05619148097687662
0.5175505855354919,0.4661591244045343,0.5,0.1497005988023952,0.0026184744246507195,0.056589707409712794
0.5228611688208581,0.603006054089454,0.5,0.005988023952095809,0.19550138685845256,0.05777900785382237
0.5052174929310942,0.4765992580356166,0.5,0.31736526946107785,0.0008380275249386307,0.05804920197239546
0.29081756983357204,0.18400876392557514,0.5,0.005988023952095809,0.6199794629542229,0.061820744785869824
0.5,0.5,0.5,0.005988023952095809,0,0.061820744785869824
0.5,0.5,0.5,0.38922155688622756,0,0.061820744785869824
0.5,0.5,0.5,0.005988023952095809,0,0.061820744785869824
0.41288601170297823,0.5439922873492642,0.5,0.005988023952095809,0.10832712945566449,0.06247973501218477
0.5,0.5,0.5,0.5089820359281437,0,0.06247973501218477
0.5,0.5,0.5,0.011976047904191617,0,0.06247973501218477
0.8930613758503656,0.7941933211176544,0.5,0.005988023952095809,0.6381771746999649,0.06636198060382745
0.49596791080147035,0.5094797206177009,0.5,0.25748502994011974,0.00042325410550068926,0.06647269685531025
0.5162318482158388,0.5907293588636573,0.5,0.005988023952095809,0.17193841535075532,0.06751865584834901
0.5,0.4964170592091918,0.5,0.18562874251497005,0.00021840840956054595,0.0675598440460519
0.5,0.4814533041197334,0.5,0.23353293413173654,0.000898655760340836,0.06777305018627383
0.4811284788985788,0.5302525447454104,0.5,0.005988023952095809,0.05911481861894314,0.06813266543589797
0.47045370348317594,0.5073186224458524,0.5,0.005988023952095809,0.0273162804851689,0.068298839523123
0.6254288856258364,0.19301917589674988,0.5,0.005988023952095809,0.5886560928579649,0.07187983178058796
0.5089592191873147,0.8436544590886965,0.5,0.005988023952095809,0.6494409544466602,0.07583059871865361
0.6179946500404281,0.24987938475746335,0.5,0.005988023952095809,0.48192248645264296,0.07876229468447041
0.4096454444234985,0.7212482094025336,0.5,0.005988023952095809,0.4242520299865225,0.08134316193961
0.4935188471413836,0.3292584736349349,0.5,0.005988023952095809,0.3226905639883765,0.08330619676625911
0.5232558626816444,0.7184332975265473,0.5,0.005988023952095809,0.4131882500778973,0.0858197593410059
0.5373617505532238,0.24698409778492808,0.5,0.005988023952095809,0.4790495653153691,0.08873397836489734
0.47369424331317045,0.6687309010826576,0.5,0.005988023952095809,0.3195387472055178,0.09067783963395773
0.5270682667874396,0.3303844381923103,0.5,0.005988023952095809,0.32124716614833115,0.09263209378789768
0.5040030499306045,0.6715457531227133,0.5,0.005988023952095809,0.32418464206185205,0.09460421759209765
0.5156309812714267,0.3956088000888675,0.5,0.005988023952095809,0.1976606475560962,0.09580665354254773
0.4454822479741296,0.6009329600953272,0.5,0.005988023952095809,0.19562236257455168,0.09699668992247441
0.5426991748602389,0.3352098865619036,0.5,0.005988023952095809,0.3132581336229171,0.0989023441146281
0.4849409562030013,0.6059192783298798,0.5,0.005988023952095809,0.2005147654048991,0.10012214262029923
0.5331681279964373,0.4264918611292435,0.5,0.005988023952095809,0.14140257930369612,0.10098234189083373
0.483225290176972,0.665835584192157,0.5,0.005988023952095809,0.31366371476078614,0.10289046336894964
0.4374761481129206,0.396493490731865,0.5,0.005988023952095809,0.20184781347324043,0.10411837125269309
0.5,0.4995174521712441,0.5,0.1497005988023952,0.0000364747039823951,0.10412391844884629
0.5147255051018665,0.45498388899227316,0.5,0.10778443113772455,0.0047707220291651605,0.1046463126606997
0.4755528022095225,0.5671329061159828,0.5,0.005988023952095809,0.12834923199964232,0.10542710404571844
0.49898067022804227,0.4845964633656569,0.5,0.30538922155688625,0.0005709668468015417,0.10560424656068788
0.45374524070531375,0.523365575808815,0.5,0.005988023952095809,0.05752851550286225,0.10595421179692457
0,0.6855396401566336,0.5,0.005988023952095809,0.5308878329228187,0.10918378037243863
0.4988562714483987,0.5,0.5,0.005988023952095809,0.0009118675995598776,0.10918932756859183
0.6749904638200824,0.09948530213262452,0.5,0.005988023952095809,0.7696016676691531,0.11387107238817756
0.5,0.5,0.5,0.7844311377245509,0,0.11387107238817756
0.5,0.5,0.5,0.005988023952095809,0,0.11387107238817756
0.8271063840576245,0.5332958001841553,0.5,0.005988023952095809,0.26827666905266856,0.11550308925913504
0.5,0.5,0.5,0.017964071856287425,0,0.11550308925913504
0.5,0.5,0.5,0.25748502994011974,0,0.11550308925913504
0.5878764892478033,0.5561363871175796,0.5,0.005988023952095809,0.12712887169696924,0.116276456783519
0.5,0.5,0.5,0.18562874251497005,0,0.116276456783519
